9	18	0.5326	0.69294	0.50875
9	19	0.5157	0.66464	0.54349
9	20	0.50055	0.65085	0.56433
9	21	0.53703	0.58711	0.57912
9	22	0.5247	0.56173	0.60373
9	23	0.51759	0.57802	0.59527
9	24	0.50602	0.58791	0.59432
9	25	0.50325	0.57588	0.60486
9	26	0.4966	0.62107	0.57926
9	27	0.5386	0.6279	0.54262
9	28	0.57349	0.61327	0.5247
9	29	0.60032	0.62132	0.502
9	30	0.62493	0.65692	0.46214
9	31	0.64718	0.64477	0.45435
9	32	0.62998	0.64519	0.46588
10	1	0.62278	0.68507	0.44954
10	2	0.60422	0.68533	0.46327
10	3	0.57984	0.65997	0.49716
10	4	0.55375	0.65593	0.51811
10	5	0.57865	0.64964	0.5059
10	6	0.57404	0.63064	0.52352
10	7	0.56262	0.63436	0.52626
10	8	0.55195	0.62722	0.53724
10	9	0.52323	0.64818	0.54408
10	10	0.47412	0.682	0.55729
10	11	0.49943	0.70229	0.52283
10	12	0.5223	0.71124	0.50147
10	13	0.56668	0.719	0.46301
10	14	0.59934	0.71007	0.44221
10	15	0.63114	0.69808	0.42622
10	16	0.59246	0.70527	0.45267
10	17	0.5873	0.69941	0.46237
10	18	0.54836	0.66477	0.51801
10	19	0.52437	0.63903	0.55546
10	20	0.50733	0.63356	0.56983
10	21	0.54002	0.58368	0.57657
10	22	0.53067	0.56861	0.59276
10	23	0.53127	0.60366	0.56784
10	24	0.53265	0.62133	0.55224
10	25	0.52494	0.60389	0.57069
10	26	0.51084	0.63731	0.5585
10	27	0.54125	0.63976	0.53291
10	28	0.57054	0.61238	0.52679
10	29	0.58438	0.61057	0.5218
10	30	0.61091	0.65594	0.47443
10	31	0.64638	0.65551	0.45051
10	32	0.63534	0.6597	0.45578
11	1	0.60736	0.67286	0.46836
11	2	0.60717	0.67496	0.4672
11	3	0.59821	0.64475	0.49372
11	4	0.57394	0.64355	0.51232
11	5	0.60006	0.64003	0.49708
11	6	0.5964	0.60238	0.52578
11	7	0.57958	0.59189	0.54252
11	8	0.55094	0.58962	0.56297
11	9	0.51786	0.6032	0.57746
11	10	0.4698	0.64475	0.58597
11	11	0.48608	0.69073	0.54144
11	12	0.50116	0.7142	0.51436
11	13	0.55103	0.72535	0.46954
11	14	0.5876	0.72369	0.43964
11	15	0.62684	0.70873	0.41969
11	16	0.59935	0.7037	0.44656
11	17	0.59299	0.68828	0.46441
11	18	0.55241	0.64261	0.52784
11	19	0.52608	0.622	0.56493
11	20	0.51476	0.62717	0.56691
11	21	0.53946	0.59891	0.56461
11	22	0.53799	0.59313	0.5686
11	23	0.54272	0.62201	0.5449
11	24	0.54986	0.62986	0.5317
11	25	0.54324	0.6034	0.55546
11	26	0.52946	0.61718	0.55587
11	27	0.55667	0.61298	0.53799
11	28	0.59101	0.58827	0.52743
11	29	0.58877	0.58609	0.53475
11	30	0.60076	0.63594	0.4952
11	31	0.63928	0.64466	0.46332
11	32	0.6226	0.64709	0.47347
12	1	0.60623	0.65785	0.48125
12	2	0.61053	0.66048	0.47668
12	3	0.59899	0.6357	0.50145
12	4	0.57198	0.63548	0.52086
12	5	0.59352	0.63925	0.50286
12	6	0.60788	0.58314	0.52859
12	7	0.60488	0.56059	0.54184
12	8	0.59857	0.55798	0.54492
12	9	0.57354	0.56232	0.55929
12	10	0.53134	0.59994	0.56777
12	11	0.53148	0.66668	0.52441
12	12	0.54969	0.70193	0.48772
12	13	0.57675	0.72469	0.45283
12	14	0.60689	0.72267	0.42981
12	15	0.63891	0.70408	0.41803
12	16	0.60821	0.69226	0.45143
12	17	0.58099	0.67079	0.48887
12	18	0.54937	0.61068	0.5545
12	19	0.52401	0.6036	0.58053
12	20	0.5137	0.62267	0.5705
12	21	0.53538	0.60478	0.56238
12	22	0.53995	0.60162	0.56044
12	23	0.55304	0.62211	0.53691
12	24	0.56204	0.6218	0.52815
12	25	0.5616	0.59163	0.55059
12	26	0.5499	0.59289	0.55843
12	27	0.57471	0.58813	0.54274
12	28	0.60247	0.5684	0.534
12	29	0.59426	0.57088	0.54262
12	30	0.59776	0.61683	0.51169
12	31	0.63379	0.63509	0.47553
12	32	0.6202	0.63454	0.48588
13	1	0.57859	0.65174	0.50633
13	2	0.57575	0.65502	0.50757
13	3	0.56001	0.64216	0.52748
13	4	0.52789	0.648	0.54674
13	5	0.54791	0.64898	0.53118
13	6	0.59724	0.57958	0.53746
13	7	0.62382	0.54668	0.53355
13	8	0.64659	0.51872	0.53074
13	9	0.63525	0.50164	0.54917
13	10	0.59475	0.54365	0.55254
13	11	0.56201	0.63807	0.51674
13	12	0.56705	0.69287	0.47778
13	13	0.57023	0.73737	0.44891
13	14	0.58023	0.73998	0.43894
13	15	0.59938	0.7249	0.43758
13	16	0.56694	0.70791	0.47554
13	17	0.53545	0.67325	0.52457
13	18	0.52262	0.60188	0.58144
13	19	0.51715	0.59466	0.59235
13	20	0.51017	0.59386	0.59275
13	21	0.53465	0.58642	0.57512
13	22	0.54582	0.58645	0.56649
13	23	0.56898	0.6068	0.53574
13	24	0.58513	0.60741	0.52111
13	25	0.59562	0.5966	0.52186
13	26	0.59555	0.59351	0.5239
13	27	0.61721	0.59322	0.5065
13	28	0.62387	0.589	0.50363
13	29	0.59783	0.59335	0.52343
13	30	0.58357	0.62559	0.51523
13	31	0.60914	0.64046	0.48982
13	32	0.59605	0.63781	0.50212
14	1	0.5843	0.63133	0.51444
14	2	0.57346	0.63288	0.52395
14	3	0.55389	0.62968	0.54151
14	4	0.51966	0.64938	0.55341
14	5	0.53044	0.66326	0.53586
14	6	0.58331	0.61263	0.52618
14	7	0.62746	0.58607	0.50442
14	8	0.66287	0.54083	0.50383
14	9	0.65992	0.50505	0.52944
14	10	0.6205	0.54359	0.53343
14	11	0.56863	0.64412	0.50696
14	12	0.55608	0.70516	0.47554
14	13	0.51987	0.75456	0.47211
14	14	0.51043	0.75532	0.47802
14	15	0.5189	0.73254	0.49125
14	16	0.49534	0.70662	0.52872
14	17	0.46919	0.66799	0.57667
14	18	0.49161	0.5994	0.60463
14	19	0.5235	0.58578	0.59181
14	20	0.53507	0.58078	0.5814
14	21	0.56174	0.58377	0.55541
14	22	0.58418	0.58735	0.53639
14	23	0.60312	0.61461	0.5055
14	24	0.61481	0.61617	0.49422
14	25	0.62749	0.619	0.48405
14	26	0.63143	0.62411	0.47859
14	27	0.63601	0.6346	0.46726
14	28	0.62805	0.63471	0.472
14	29	0.5887	0.64518	0.49615
14	30	0.57337	0.65803	0.50026
14	31	0.59748	0.6476	0.49164
14	32	0.59705	0.62533	0.50759
15	1	0.57939	0.59888	0.53672
15	2	0.59181	0.60684	0.52545
15	3	0.58229	0.61902	0.52577
15	4	0.55253	0.65968	0.52027
15	5	0.55357	0.69596	0.4959
15	6	0.60091	0.67353	0.47384
15	7	0.63138	0.66251	0.45476
15	8	0.67464	0.61596	0.45103
15	9	0.6898	0.55656	0.48151
15	10	0.65393	0.57434	0.4951
15	11	0.59	0.66251	0.48534
15	12	0.54083	0.70063	0.49461
15	13	0.47403	0.74869	0.5143
15	14	0.45139	0.76207	0.52109
15	15	0.45837	0.74199	0.53404
15	16	0.44914	0.70522	0.56714
15	17	0.44342	0.67788	0.59159
15	18	0.48163	0.61926	0.59963
15	19	0.52447	0.59473	0.58417
15	20	0.53835	0.58174	0.57773
15	21	0.56145	0.59903	0.54454
15	22	0.58688	0.59826	0.5252
15	23	0.60227	0.61239	0.50561
15	24	0.60912	0.61203	0.50018
15	25	0.62015	0.61482	0.491
15	26	0.62388	0.61929	0.48652
15	27	0.61658	0.63384	0.48151
15	28	0.59418	0.65059	0.48681
15	29	0.54941	0.66253	0.51292
15	30	0.53548	0.66329	0.52386
15	31	0.55717	0.63932	0.52475
15	32	0.57425	0.60558	0.53513
16	1	0.60143	0.58723	0.52806
16	2	0.59611	0.60731	0.5224
16	3	0.5824	0.6325	0.51693
16	4	0.54979	0.68966	0.5019
16	5	0.53268	0.73589	0.48489
16	6	0.57041	0.73354	0.45792
16	7	0.61359	0.73385	0.42212
16	8	0.67518	0.69091	0.40389
16	9	0.71214	0.6215	0.42612
16	10	0.721	0.5828	0.44164
16	11	0.68162	0.62808	0.44193
16	12	0.62509	0.64531	0.47158
16	13	0.53179	0.69325	0.51169
16	14	0.47921	0.71743	0.53576
16	15	0.45321	0.72589	0.5555
16	16	0.44286	0.69639	0.58395
16	17	0.44238	0.67859	0.59765
16	18	0.49416	0.62141	0.59342
16	19	0.54669	0.58668	0.57446
16	20	0.57305	0.5571	0.56969
16	21	0.59034	0.57822	0.53729
16	22	0.61021	0.57885	0.52003
16	23	0.61464	0.60559	0.50156
16	24	0.61023	0.61901	0.49586
16	25	0.60687	0.64197	0.48331
16	26	0.60636	0.65854	0.4748
16	27	0.59365	0.67199	0.47416
16	28	0.57174	0.6869	0.48048
16	29	0.5476	0.6915	0.49606
16	30	0.54227	0.67516	0.51247
16	31	0.5677	0.63014	0.52384
16	32	0.59787	0.59638	0.52462
17	1	0.60764	0.57797	0.5267
17	2	0.59133	0.61002	0.52197
17	3	0.57373	0.63942	0.51594
17	4	0.54595	0.70469	0.49211
17	5	0.52261	0.75427	0.47842
17	6	0.55134	0.76423	0.45258
17	7	0.60283	0.74965	0.42032
17	8	0.66354	0.70107	0.40653
17	9	0.69718	0.63648	0.42754
17	10	0.71042	0.58402	0.44838
17	11	0.6826	0.58726	0.46489
17	12	0.62838	0.5995	0.4952
17	13	0.54315	0.64465	0.53108
17	14	0.48389	0.67607	0.5558
17	15	0.4506	0.70302	0.56848
17	16	0.4565	0.6822	0.58055
17	17	0.47323	0.66781	0.58066
17	18	0.52297	0.61766	0.57421
17	19	0.57111	0.57504	0.56393
17	20	0.5994	0.53854	0.56508
17	21	0.6045	0.58982	0.52471
17	22	0.62023	0.60546	0.49927
17	23	0.6205	0.64246	0.47713
17	24	0.62749	0.67275	0.45263
17	25	0.61443	0.69475	0.44501
17	26	0.61155	0.70223	0.44164
17	27	0.59921	0.70117	0.4499
17	28	0.57896	0.70723	0.45987
17	29	0.54825	0.70111	0.48548
17	30	0.55201	0.68095	0.49894
17	31	0.57111	0.61724	0.52767
17	32	0.60595	0.58589	0.52352
18	1	0.62415	0.5686	0.51916
18	2	0.60601	0.60672	0.51042
18	3	0.5818	0.63611	0.50823
18	4	0.55515	0.70663	0.47905
18	5	0.52413	0.7639	0.46595
18	6	0.53664	0.77561	0.45275
18	7	0.57521	0.75551	0.43668
18	8	0.63521	0.70217	0.42866
18	9	0.67825	0.66074	0.42888
18	10	0.69398	0.61264	0.44758
18	11	0.68678	0.59888	0.45974
18	12	0.65869	0.5904	0.48352
18	13	0.59248	0.62367	0.51126
18	14	0.52828	0.63723	0.55047
18	15	0.48853	0.65696	0.56805
18	16	0.48721	0.63496	0.58702
18	17	0.50482	0.62533	0.58423
18	18	0.54427	0.5867	0.57682
18	19	0.57698	0.54601	0.57513
18	20	0.59924	0.52687	0.57158
18	21	0.59691	0.59243	0.52805
18	22	0.6006	0.62247	0.50091
18	23	0.61098	0.65445	0.47702
18	24	0.62436	0.68506	0.44888
18	25	0.61142	0.69119	0.45111
18	26	0.60879	0.6843	0.45628
18	27	0.59596	0.67304	0.47328
18	28	0.57937	0.67899	0.48035
18	29	0.55428	0.66779	0.50486
18	30	0.56478	0.66025	0.50515
18	31	0.58157	0.61118	0.52576
18	32	0.61968	0.58623	0.5135
19	1	0.61777	0.57799	0.51722
19	2	0.60339	0.6134	0.50565
19	3	0.57958	0.63423	0.50753
19	4	0.56162	0.68891	0.48158
19	5	0.53832	0.73892	0.46751
19	6	0.55268	0.73619	0.46374
19	7	0.5826	0.70912	0.4611
19	8	0.64067	0.66273	0.45054
19	9	0.67811	0.64453	0.43975
19	10	0.69501	0.60432	0.45381
19	11	0.70396	0.57998	0.46133
19	12	0.69595	0.56513	0.47567
19	13	0.66296	0.58419	0.48845
19	14	0.61541	0.58581	0.5233
19	15	0.56417	0.60934	0.54477
19	16	0.53306	0.61388	0.56931
19	17	0.55036	0.61197	0.56101
19	18	0.55996	0.58694	0.56637
19	19	0.56823	0.55006	0.57986
19	20	0.57911	0.53063	0.5858
19	21	0.57614	0.58358	0.55098
19	22	0.56141	0.60918	0.54004
19	23	0.58594	0.62239	0.51742
19	24	0.60939	0.6413	0.48909
19	25	0.59611	0.65209	0.48917
19	26	0.60196	0.64186	0.489
19	27	0.59897	0.63292	0.49766
19	28	0.58313	0.64643	0.49994
19	29	0.56143	0.64056	0.51849
19	30	0.57524	0.64372	0.5091
19	31	0.58803	0.61772	0.51842
19	32	0.61445	0.60322	0.5069
20	1	0.63338	0.57848	0.50289
20	2	0.60817	0.60947	0.50162
20	3	0.58223	0.63008	0.50523
20	4	0.58152	0.65038	0.48988
20	5	0.5655	0.66341	0.49594
20	6	0.56689	0.66736	0.49485
20	7	0.5815	0.64003	0.50214
20	8	0.61477	0.60723	0.49977
20	9	0.63921	0.61992	0.47861
20	10	0.67198	0.58247	0.48004
20	11	0.70508	0.54521	0.47851
20	12	0.73303	0.53645	0.46314
20	13	0.73652	0.55216	0.45213
20	14	0.7125	0.54407	0.4761
20	15	0.6474	0.58526	0.49582
20	16	0.58231	0.63363	0.5176
20	17	0.57207	0.63595	0.52876
20	18	0.56344	0.61593	0.54389
20	19	0.56155	0.59258	0.55577
20	20	0.57771	0.57085	0.56024
20	21	0.57643	0.59491	0.54516
20	22	0.55122	0.62215	0.54143
20	23	0.56509	0.62377	0.53409
20	24	0.59235	0.63169	0.50965
20	25	0.5876	0.65072	0.49801
20	26	0.60524	0.64559	0.4849
20	27	0.61414	0.63169	0.48807
20	28	0.61365	0.64647	0.47811
20	29	0.60284	0.64063	0.48845
20	30	0.62135	0.63521	0.48092
20	31	0.62519	0.60796	0.49698
20	32	0.63825	0.60559	0.48523
21	1	0.63652	0.58471	0.49577
21	2	0.61468	0.60394	0.49822
21	3	0.59174	0.6328	0.49557
21	4	0.60598	0.61435	0.49522
21	5	0.60353	0.60456	0.5048
21	6	0.59704	0.61855	0.50313
21	7	0.59244	0.59197	0.52519
21	8	0.6011	0.55823	0.54072
21	9	0.59868	0.60764	0.51519
21	10	0.60679	0.59855	0.51725
21	11	0.64425	0.55837	0.51338
21	12	0.68864	0.5641	0.47569
21	13	0.7146	0.59207	0.43967
21	14	0.71647	0.57473	0.44987
21	15	0.67424	0.59959	0.46213
21	16	0.60613	0.65981	0.47979
21	17	0.58784	0.66064	0.49926
21	18	0.55994	0.64482	0.52675
21	19	0.5397	0.63306	0.5451
21	20	0.56108	0.60566	0.54966
21	21	0.56492	0.60496	0.5467
21	22	0.53097	0.62267	0.55625
21	23	0.53877	0.6116	0.5613
21	24	0.57086	0.60922	0.54038
21	25	0.57234	0.6276	0.52555
21	26	0.59689	0.62849	0.5036
21	27	0.61362	0.61715	0.49901
21	28	0.62162	0.63674	0.47934
21	29	0.61569	0.63842	0.48098
21	30	0.63807	0.63151	0.47048
21	31	0.63428	0.61541	0.48456
21	32	0.63898	0.61897	0.47488
22	1	0.61456	0.59605	0.50553
22	2	0.59076	0.60113	0.51812
22	3	0.56458	0.63105	0.51902
22	4	0.57501	0.60061	0.5295
22	5	0.57415	0.59165	0.53504
22	6	0.57178	0.60969	0.52672
22	7	0.55931	0.5968	0.54655
22	8	0.56834	0.55566	0.56695
22	9	0.57139	0.62922	0.52258
22	10	0.58101	0.62862	0.51946
22	11	0.62855	0.59025	0.50775
22	12	0.68626	0.60399	0.45502
22	13	0.72793	0.64497	0.39936
22	14	0.73582	0.60921	0.41692
22	15	0.701	0.62042	0.43277
22	16	0.62309	0.67092	0.46299
22	17	0.61551	0.6408	0.49234
22	18	0.57784	0.61805	0.53005
22	19	0.54399	0.61373	0.55315
22	20	0.56028	0.58331	0.56197
22	21	0.57253	0.56548	0.56325
22	22	0.52837	0.59321	0.57531
22	23	0.53272	0.58009	0.58458
22	24	0.56028	0.56885	0.57299
22	25	0.55564	0.59139	0.56152
22	26	0.57342	0.6016	0.53977
22	27	0.58918	0.60214	0.52801
22	28	0.60471	0.62674	0.50017
22	29	0.61076	0.64056	0.48597
22	30	0.63377	0.63835	0.46967
22	31	0.63114	0.63808	0.47179
22	32	0.62436	0.63446	0.47612
23	1	0.62822	0.57857	0.50622
23	2	0.61747	0.57187	0.51778
23	3	0.60517	0.60843	0.50556
23	4	0.61086	0.58176	0.51795
23	5	0.60418	0.58319	0.52135
23	6	0.58557	0.62017	0.51193
23	7	0.56973	0.61395	0.52956
23	8	0.54795	0.5728	0.57115
23	9	0.52628	0.65036	0.54059
23	10	0.54017	0.64672	0.53631
23	11	0.58912	0.60104	0.52849
23	12	0.64409	0.62333	0.47193
23	13	0.70181	0.65869	0.40802
23	14	0.72834	0.62866	0.40946
23	15	0.68674	0.65666	0.4205
23	16	0.61871	0.7071	0.4425
23	17	0.62232	0.66287	0.47216
23	18	0.5911	0.63699	0.50956
23	19	0.54619	0.63454	0.54109
23	20	0.54899	0.59822	0.56405
23	21	0.56852	0.56717	0.56968
23	22	0.51471	0.59372	0.59082
23	23	0.4981	0.58162	0.61224
23	24	0.5238	0.5636	0.60536
23	25	0.53106	0.58469	0.58556
23	26	0.53922	0.60386	0.56468
23	27	0.56426	0.61043	0.54006
23	28	0.59423	0.62943	0.50536
23	29	0.60836	0.65341	0.4778
23	30	0.63086	0.65374	0.4587
23	31	0.63408	0.64522	0.46167
23	32	0.62927	0.62156	0.47974
24	1	0.62893	0.58957	0.50064
24	2	0.62112	0.57389	0.51689
