24	3	0.554	0.64114	0.51582
24	4	0.48948	0.65408	0.5588
24	5	0.43646	0.65411	0.59721
24	6	0.43906	0.65741	0.5933
24	7	0.40498	0.65746	0.62282
24	8	0.42653	0.70348	0.57749
24	9	0.45702	0.74646	0.51945
24	10	0.50205	0.71564	0.50334
24	11	0.50268	0.71297	0.50506
24	12	0.54355	0.73449	0.45603
24	13	0.54097	0.69079	0.48303
24	14	0.59402	0.69578	0.44579
24	15	0.53829	0.70611	0.49215
24	16	0.53323	0.65568	0.52997
24	17	0.53096	0.65769	0.52697
24	18	0.54858	0.67608	0.50554
24	19	0.51912	0.59619	0.57729
24	20	0.60377	0.53353	0.54577
24	21	0.63672	0.47221	0.56614
24	22	0.49804	0.43416	0.70926
24	23	0.4725	0.4267	0.73228
24	24	0.45943	0.4703	0.71488
24	25	0.3201	0.54576	0.7773
24	26	0.25061	0.59741	0.79595
24	27	0.32629	0.62131	0.71865
24	28	0.31768	0.64181	0.71264
24	29	0.29496	0.66558	0.70635
24	30	0.39606	0.6434	0.63612
24	31	0.51289	0.58814	0.58364
24	32	0.48099	0.64542	0.56914
25	1	0.48648	0.67927	0.53714
25	2	0.49529	0.63913	0.55773
25	3	0.5461	0.64008	0.5142
25	4	0.51838	0.64951	0.53494
25	5	0.44876	0.64423	0.58976
25	6	0.43251	0.61878	0.62114
25	7	0.39134	0.61687	0.65943
25	8	0.40079	0.67	0.61669
25	9	0.41431	0.68872	0.58603
25	10	0.4879	0.64073	0.56003
25	11	0.50176	0.66788	0.53368
25	12	0.56511	0.68381	0.4741
25	13	0.58647	0.61892	0.49961
25	14	0.61335	0.66159	0.45381
25	15	0.55754	0.67765	0.4937
25	16	0.56151	0.61125	0.53591
25	17	0.56003	0.61887	0.52721
25	18	0.56106	0.65056	0.50843
25	19	0.54841	0.54516	0.5877
25	20	0.63352	0.49737	0.54783
25	21	0.69191	0.44074	0.54254
25	22	0.64499	0.37618	0.6281
25	23	0.64655	0.34372	0.64722
25	24	0.62689	0.39361	0.63203
25	25	0.45346	0.50814	0.69575
25	26	0.35484	0.59331	0.71444
25	27	0.40554	0.62533	0.65224
25	28	0.39434	0.66046	0.63812
25	29	0.3981	0.69082	0.60763
25	30	0.48666	0.63967	0.57142
25	31	0.55115	0.59625	0.55006
25	32	0.52461	0.6558	0.53002
26	1	0.50157	0.67374	0.53219
26	2	0.47676	0.66055	0.55733
26	3	0.51505	0.66444	0.52123
26	4	0.50716	0.67434	0.52435
26	5	0.43648	0.66259	0.58626
26	6	0.41753	0.62191	0.63263
26	7	0.39775	0.61805	0.65531
26	8	0.4055	0.66834	0.61547
26	9	0.40607	0.6653	0.61127
26	10	0.4751	0.63279	0.57853
26	11	0.49476	0.66055	0.54591
26	12	0.55627	0.66804	0.4943
26	13	0.58186	0.59437	0.52476
26	14	0.60863	0.659	0.46295
26	15	0.61613	0.66303	0.46076
26	16	0.62703	0.61717	0.48472
26	17	0.60941	0.63205	0.48019
26	18	0.58151	0.6536	0.48552
26	19	0.59288	0.53167	0.55694
26	20	0.6502	0.45813	0.55681
26	21	0.707	0.39395	0.55702
26	22	0.72178	0.31104	0.60635
26	23	0.74742	0.29086	0.60083
26	24	0.72889	0.34605	0.57991
26	25	0.63509	0.4619	0.5798
26	26	0.55628	0.57786	0.56164
26	27	0.58969	0.60875	0.51455
26	28	0.58808	0.62463	0.50544
26	29	0.59306	0.63384	0.49423
26	30	0.5669	0.57547	0.55693
26	31	0.5622	0.54818	0.579
26	32	0.53789	0.6222	0.5467
27	1	0.5447	0.68505	0.50034
27	2	0.50561	0.68743	0.52187
27	3	0.53561	0.69973	0.48651
27	4	0.53013	0.71177	0.48586
27	5	0.41984	0.6871	0.5859
27	6	0.3884	0.65146	0.63957
27	7	0.35771	0.65432	0.66634
27	8	0.33535	0.69463	0.65739
27	9	0.33551	0.67591	0.66533
27	10	0.43452	0.64654	0.6074
27	11	0.43785	0.65919	0.59728
27	12	0.46239	0.64893	0.58523
27	13	0.51693	0.58369	0.58435
27	14	0.56428	0.64239	0.50912
27	15	0.54404	0.63992	0.53013
27	16	0.56907	0.59066	0.54469
27	17	0.59204	0.5771	0.52803
27	18	0.58804	0.60629	0.51379
27	19	0.5952	0.49674	0.58118
27	20	0.65556	0.4391	0.56818
27	21	0.70108	0.40431	0.55669
27	22	0.70138	0.36785	0.58684
27	23	0.70611	0.34122	0.59926
27	24	0.67657	0.40515	0.57863
27	25	0.60495	0.47931	0.58533
27	26	0.53637	0.58882	0.56262
27	27	0.56409	0.57642	0.54833
27	28	0.58942	0.53609	0.55773
27	29	0.6187	0.52505	0.54833
27	30	0.57835	0.51475	0.59402
27	31	0.56399	0.51073	0.60747
27	32	0.57958	0.60654	0.53321
28	1	0.5854	0.70863	0.45764
28	2	0.54714	0.70755	0.47942
28	3	0.57455	0.71926	0.44817
28	4	0.59773	0.74113	0.4196
28	5	0.46253	0.71405	0.53867
28	6	0.41996	0.6706	0.60595
28	7	0.36318	0.67121	0.6539
28	8	0.29877	0.70307	0.68152
28	9	0.28997	0.67109	0.70411
28	10	0.39992	0.63521	0.64027
28	11	0.40254	0.64709	0.63134
28	12	0.45782	0.62803	0.60346
28	13	0.55453	0.56564	0.57018
28	14	0.59529	0.5955	0.51802
28	15	0.5721	0.59339	0.5411
28	16	0.60593	0.54028	0.55022
28	17	0.62648	0.50277	0.55167
28	18	0.61745	0.53941	0.5384
28	19	0.61805	0.47272	0.58546
28	20	0.67836	0.42581	0.56666
28	21	0.70989	0.41777	0.54794
28	22	0.689	0.43191	0.5603
28	23	0.67579	0.41218	0.58041
28	24	0.62872	0.49189	0.56249
28	25	0.55185	0.5644	0.57338
28	26	0.50332	0.64003	0.55774
28	27	0.50758	0.6006	0.57921
28	28	0.54286	0.54813	0.58885
28	29	0.59153	0.54692	0.55839
28	30	0.57948	0.54369	0.57451
28	31	0.5568	0.54051	0.59337
28	32	0.60919	0.62706	0.49944
29	1	0.59448	0.74195	0.43184
29	2	0.57146	0.72504	0.45598
29	3	0.60385	0.71268	0.43751
29	4	0.65132	0.72688	0.39617
29	5	0.52148	0.7118	0.50412
29	6	0.49245	0.63086	0.58219
29	7	0.45169	0.62595	0.61833
29	8	0.3483	0.65499	0.67638
29	9	0.3234	0.62911	0.70778
29	10	0.45622	0.60456	0.62226
29	11	0.41807	0.64235	0.62812
29	12	0.46397	0.62559	0.60738
29	13	0.57257	0.58761	0.54973
29	14	0.60356	0.59996	0.5175
29	15	0.57363	0.57317	0.55712
29	16	0.61135	0.53498	0.55223
29	17	0.64321	0.47746	0.56054
29	18	0.64086	0.51668	0.54218
29	19	0.63124	0.48543	0.5722
29	20	0.66615	0.47408	0.54818
29	21	0.66788	0.49287	0.53348
29	22	0.62749	0.56042	0.52403
29	23	0.59349	0.55197	0.55047
29	24	0.56188	0.61413	0.53442
29	25	0.51749	0.63955	0.55476
29	26	0.51393	0.66761	0.53704
29	27	0.46175	0.66131	0.57883
29	28	0.48519	0.61786	0.5901
29	29	0.53419	0.63216	0.54669
29	30	0.52744	0.65818	0.53782
29	31	0.49066	0.65337	0.56861
29	32	0.5889	0.67757	0.48112
30	1	0.59164	0.75885	0.42556
30	2	0.55484	0.73507	0.4665
30	3	0.57821	0.70922	0.46398
30	4	0.60736	0.72475	0.43065
30	5	0.48436	0.71874	0.52785
30	6	0.4646	0.66445	0.58242
30	7	0.42681	0.66503	0.61336
30	8	0.33422	0.68568	0.66938
30	9	0.32217	0.67533	0.68504
30	10	0.41643	0.64981	0.6312
30	11	0.38999	0.65571	0.64757
30	12	0.43089	0.6387	0.62772
30	13	0.51607	0.60512	0.58378
30	14	0.54947	0.5804	0.57513
30	15	0.55962	0.56224	0.57753
30	16	0.62666	0.53982	0.53974
30	17	0.69869	0.45827	0.53374
30	18	0.72473	0.5057	0.48853
30	19	0.67813	0.50833	0.52176
30	20	0.68909	0.50664	0.50948
30	21	0.67238	0.54284	0.49805
30	22	0.61861	0.66297	0.46561
30	23	0.57871	0.65831	0.49629
30	24	0.59556	0.70933	0.45115
30	25	0.5591	0.70004	0.489
30	26	0.57011	0.65896	0.50572
30	27	0.53155	0.59437	0.5753
30	28	0.53572	0.54607	0.60238
30	29	0.56783	0.56263	0.56732
30	30	0.55631	0.61415	0.54396
30	31	0.51474	0.62974	0.56756
30	32	0.60772	0.69123	0.45993
31	1	0.62755	0.76466	0.40246
31	2	0.61254	0.72106	0.43966
31	3	0.63658	0.694	0.43912
31	4	0.63939	0.70808	0.42254
31	5	0.50822	0.72694	0.50651
31	6	0.48189	0.68982	0.55121
31	7	0.41431	0.69276	0.6035
31	8	0.32394	0.69776	0.66673
31	9	0.30625	0.67234	0.69799
31	10	0.37869	0.63894	0.66708
31	11	0.36008	0.63994	0.68015
31	12	0.40138	0.63275	0.65284
31	13	0.48272	0.6009	0.6109
31	14	0.54208	0.59691	0.57071
31	15	0.55962	0.57355	0.56956
31	16	0.63693	0.56155	0.51669
31	17	0.7156	0.48303	0.50516
31	18	0.76012	0.55667	0.43083
31	19	0.70917	0.52275	0.4882
31	20	0.70987	0.56976	0.4541
31	21	0.70169	0.6296	0.423
31	22	0.65376	0.75532	0.38246
31	23	0.58109	0.72472	0.45429
31	24	0.57468	0.8009	0.4082
31	25	0.53424	0.77423	0.46057
31	26	0.5105	0.71689	0.51472
31	27	0.46863	0.64084	0.59375
31	28	0.49689	0.6112	0.5905
31	29	0.54895	0.6226	0.5466
31	30	0.55592	0.66743	0.51158
31	31	0.55527	0.69693	0.49667
31	32	0.65134	0.73688	0.40254
32	1	0.56423	0.71569	0.47478
32	2	0.58636	0.6193	0.5179
32	3	0.60573	0.5864	0.52612
32	4	0.62375	0.62571	0.48085
32	5	0.57634	0.67592	0.48105
32	6	0.5643	0.64273	0.51005
32	7	0.48503	0.68411	0.54652
32	8	0.42874	0.68522	0.58581
32	9	0.39783	0.64248	0.64008
32	10	0.41067	0.59102	0.66953
32	11	0.39526	0.60535	0.6709
32	12	0.47979	0.62481	0.59597
32	13	0.53603	0.5899	0.57644
32	14	0.59132	0.58667	0.53971
32	15	0.65573	0.57039	0.4984
32	16	0.71738	0.59862	0.43253
32	17	0.74744	0.52728	0.45115
32	18	0.7771	0.61411	0.37776
32	19	0.71483	0.58231	0.44092
32	20	0.68171	0.64585	0.42215
32	21	0.6686	0.6787	0.41363
32	22	0.63548	0.79568	0.36695
32	23	0.60361	0.73417	0.43087
32	24	0.60632	0.81308	0.37877
32	25	0.56786	0.77764	0.43566
32	26	0.49794	0.76174	0.48124
32	27	0.47267	0.69644	0.54213
32	28	0.46514	0.71998	0.52986
32	29	0.50264	0.73111	0.49315
32	30	0.51328	0.76213	0.46267
32	31	0.54088	0.7395	0.47516
32	32	0.58683	0.75015	0.43597
